document_title	date	issue_name_from_titles	cluster_id	category
국내 기관투자자 1분기 해외증권투자 잔액 4303억달러…역대 최대 경신	20250530	해외증권투자 증가 및 유상증자 확대	30	경제 일반
美 주식 '줍줍'에 1분기 기관 해외 증권투자 역대 최대	20250530	해외증권투자 증가 및 유상증자 확대	30	경제 일반
"""상용화 빨라질 것""…양자컴 ETF 고공행진"	20250530	해외증권투자 증가 및 유상증자 확대	30	경제 일반
"인피니트헬스 내달 주총…소액주주 ""감사 바꿔라"""	20250530	해외증권투자 증가 및 유상증자 확대	30	경제 일반
차바이오텍 유상증자 발행가 7540원...모집액 1516억원으로 축소	20250530	해외증권투자 증가 및 유상증자 확대	30	경제 일반
'몸짱 효과 표방' 단백동화스테로이드 불법광고 95건 적발	20250530	소비 위축 및 내수 침체	34	경제 일반
경기 북부 교외선 시설 개선 설계 착수…내년 말 완료	20250530	시내버스 파업 및 노사 갈등	16	경제 일반
트럼프 '관세 무효' 불확실성만 키워…뉴욕증시, 동반 강세 마감 [모닝브리핑]	20250530	유가 변동성 및 OPEC+ 증산 정책	0	경제 일반
차기 식품산업협회장에 박진선 샘표식품 대표 가닥(종합)	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
HD한국조선해양, 컨테이너선 2척 3868억 원에 수주	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
해양드론 등 스타트업 한자리…부산서 내달 '해양산업 르네상스'	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD한국조선해양, 컨테이너선 2척 3천868억원에 수주	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
한화오션, 캐나다 보안·방산업체들과 잠수함 협력 강화	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
국제해양방위산업전서 HJ중공업 고속상륙정 인기몰이	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
LG전자, 액체 냉각 솔루션 사업 ‘속도전’	20250530	AI 및 냉방 가전 혁신 (홍보 클러스터)	20	경제 일반
[재계뒷담] LG디스플레이는 지금 AI비서 작명 열풍	20250530	AI 및 냉방 가전 혁신 (홍보 클러스터)	20	경제 일반
MS 부사장, LG전자와 제조·모빌리티 협력 논의	20250530	AI 및 냉방 가전 혁신 (홍보 클러스터)	20	경제 일반
MS 부사장 만난 조주완 LG전자 사장…AI 협력 강화	20250530	AI 및 냉방 가전 혁신 (홍보 클러스터)	20	경제 일반
조주완 LG전자 CEO, MS 부사장 회동…제조·모빌리티 협력 논의	20250530	AI 및 냉방 가전 혁신 (홍보 클러스터)	20	경제 일반
7월 DSR 3단계 앞두고 '대출 막차 타자'…집값 상승 원인 될까 [이주엔 머니]	20250530	가계대출 규제 강화 및 스트레스 DSR 도입	41	경제 일반
차기 식품산업협회장에 박진선 샘표식품 대표 가닥	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
농협, 대학생 농사동아리와‘아침밥 먹고 농촌일손돕기’나서	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
농협-대학생 농사동아리, ‘아침밥 먹고 농촌일손돕기’ 실시	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
농협중앙회 IT전략본부, 경기 화성서 농촌 일손돕기 봉사활동	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
'전통방식 손모내기' 전남 영암군 농경지	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
손 모내기하는 우승희 영암군수	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
산림청, 경주서 소나무재선충병 방제 대책회의	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
농협중앙회 IT전략본부, 경기 화성서 농촌 일손돕기 봉사활동 전개	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
HD현대重, 포르투갈 해군과 전략적 파트너십 체결	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD현대중공업, 국내외 해군·방산기업과 협력 생태계 구축	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
한화오션, 캐나다 해양 방산업체들과 잠수함 사업 협력	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
"최태원 ""한일 반도체 생태계 통합하고 싶어""…美 LNG '공동 구매' 제안도"	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
높은 인구 증가율, 오일 머니…신흥 시장으로 떠오른 중동	20250530	미국 관세 정책에 따른 한국 수출 감소 및 경제 충격	24	경제 일반
최태원 “日과 함께 반도체·에너지 동맹”…美 LNG ‘공동 대응’ 시사	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
"최태원 SK회장 ""키옥시아, 단순 재무투자 아닌 전략적 형태로 접근할 것"""	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
최태원 SK 회장, 미국산 LNG 수입 ‘한·일 공조’ 제안	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
한국민족종교협의회 여성회 창립 20주년 기념식 개최	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
제주에 울려 퍼진 한일 관계 발전을 위한 희망의 목소리	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
최태원 SK 회장 “한일, 미국 LNG 공동 구매하면 협상력 강화”	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
제주에 울려 퍼진 한일 관계 발전을 위한 희망의 목소리	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
"최태원 SK회장 ""한일, 美 LNG 공동 구매시 협상력 강화"""	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
"LIG넥스원·英밥콕마린 '맞손'…""양산부터 MRO까지 통합설루션"""	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
"최태원 SK회장 ""한일, 미국 LNG 공동 구매하면 협상력 강화"""	20250530	한일 경제협력 및 에너지 동맹 강화	8	경제 일반
한화오션, 폴란드 조선소와 손잡았다	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
조선업 수주량, 4년 만에 급감… “3년 뒤 일감 부족 우려”	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
초호황 울산 조선업…대선 공약 속 미래는?	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
HD현대중공업, 국내외 해군·방산기업과 협력 생태계 구축 맞손	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
LIG넥스원-밥콕마린, 방산 협력 확대…양산부터 정비까지 '원패키지'	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
작년 5504억 수주… 함정 건조·유지·보수·정비 강자로	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
한화오션, 블랙베리·L3 해리스와 손잡고 캐나다 잠수함 사업 본격 공략	20250530	해양 방산 협력 및 조선업 재도약	13	경제 일반
농협, 전국서 ‘국민과 함께’ 대대적인 농촌 봉사활동 추진	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
농협 IT사랑봉사단, 가정의 달 맞아 복지시설에 쌀 2.5톤 기부	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
삼성바이오에피스, 골질환 치료제 '엑스브릭' 국내 품목허가	20250530	바이오산업 혁신 및 글로벌 확장 (홍보 클러스터)	29	경제 일반
美관세 혼란에 각국 신중…EU는 예정대로 무역협상(종합)	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
"코람코 ""서울 오피스 시장 상승세…물류센터도 회복 가시화"""	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
"대우건설, 개포우성 7차 재건축 수주 출사표…""최고 사업조건 준비"""	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
'대어' 압구정2 놓고 삼성 vs 현대 재격돌…수주전 본격화(종합)	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
1∼4월 주택 인허가·준공·착공 일제히 감소…신규 분양 40%↓	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
"""국내 최대 반도체 산단 중심에""…'힐스테이트 용인마크밸리' 선착순 계약 시작"	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
대우건설, ‘개포우성 7차’ 재건축 수주 총력	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
자산 매각에 한국GM 철수설 ‘재점화’	20250530	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
쌍용차보다 KGM… 사명 변경 효과↑	20250530	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
한국GM 서비스센터·공장 일부 매각…관세 후폭풍 시작?	20250530	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
케이카 “전기차 ‘캐즘’에도 가성비 모델 중고차는 가격 상승”	20250530	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
"철수설 또 확산에 한국GM ""수익성 확대 차원"""	20250530	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
또다시 한국GM 철수설…자동차 품목 관세 타격 현실로	20250530	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
제네시스 GV70, 주행 성능·승차감 호평… 북미 시장 ‘최고의 프리미엄 SUV’ 찬사	20250530	자동차 산업 구조조정 및 전기차 시장 변화	21	경제 일반
‘힐스테이트 용인마크밸리’ 선착순 계약	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
‘악성 미분양’ 주택 최대 규모… 83%가 지방	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
‘신검단 로열파크씨티Ⅱ’ 방송 촬영 명소 급부상	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
DL이앤씨, ‘e편한세상 대장 퍼스티움’ 분양	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
자이(Xi), 앱기반 ‘미니창고 다락’서비스 도입…물품,  세대 외부에 맡긴다	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
“첫 단지에 집중한다”… 신분평 도시개발사업 첫 분양 ‘제일풍경채’ 6월 공급	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
"'재건축 최대어' 압구정 2구역 놓고 삼성물산 vs. 현대건설…""조합원 금융부담 낮춘다"""	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
"현대건설 ""대형 은행과 손잡고 압구정2구역 금융부담 완화"""	20250530	부동산 시장 양극화 및 재개발 경쟁	47	경제 일반
지표금리 CD서 KOFR로 전환 시동 [경제 레이더]	20250530	가계대출 규제 강화 및 스트레스 DSR 도입	41	경제 일반
“FTA 무관세 정신 돌아갈수 없나” 묻자 “對美 흑자 유지하겠다는 것”	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
트럼프 이어 푸틴도…日 총리보다 아베 여사가 먼저	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
트럼프 관세, 하루새 기사회생…백악관은 플랜B '만지작'	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
"對중국 공세 강화 밑자락?…트럼프 ""中, 합의 완전히 위반"""	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
"백악관 ""법원의 상호관세 제동은 사법과잉…이미 효력중단 신청"""	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
제주에 모인 전직 외교장관들, 트럼프 2기를 논한다	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
무효 판결 하루만에… 미국 항소법원, ‘트럼프 상호관세’ 일시 복원	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
‘트럼프 관세’ 부활했는데도 미 주식시장 무덤덤,  왜?	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
"美항소법원 ""판결 때까지 트럼프관세 부과 가능""…불확실성 심화(종합)"	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
“과거 무역시스템은 실패… 다시 볼 생각 말아야”	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
드디어 내려가는 대출금리…DSR 강화 앞두고 '대출 오픈런'	20250530	가계대출 규제 강화 및 스트레스 DSR 도입	41	경제 일반
"트럼프 ""관세무효 판결 너무 정치적…대법원이 뒤집길 희망"""	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
"""美항소법원, 항소심 판결 때까지 '트럼프 관세' 일시복원 결정"""	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
"관세에 '사법변수' 커졌지만…美재무 ""협상 대상국들 태도 불변"""	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
EU, 상호관세 혼란 속 미국과 무역협상 예정대로 진행	20250530	트럼프 관세 정책 및 미중 무역 갈등	23	경제 일반
강원농업기술원, 고품질 쌀 생산 재배기술 교육 실시	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
[담양소식] 부족한 농촌 일손 돕기 '구슬땀'	20250530	농촌 일손 부족 및 농협의 사회적 책임 강화	28	경제 일반
